product_id,product_name,category,brand,date,price,competitor_price
PRD0001,Apple Headphone Model 206,Headphones,Apple,2026-02-15,5984.09,5966.63
PRD0001,Apple Headphone Model 206,Headphones,Apple,2026-02-16,5955.99,7037.3
PRD0001,Apple Headphone Model 206,Headphones,Apple,2026-02-17,6157.2,7405.83
PRD0001,Apple Headphone Model 206,Headphones,Apple,2026-02-18,6417.17,7158.72
PRD0001,Apple Headphone Model 206,Headphones,Apple,2026-02-19,6879.66,7258.5
PRD0001,Apple Headphone Model 206,Headphones,Apple,2026-02-20,6765.21,6154.81
PRD0001,Apple Headphone Model 206,Headphones,Apple,2026-02-21,6442.88,5760.94
PRD0002,Amazon Tablet Model 443,Tablets,Amazon,2026-02-15,15002.28,15803.74
PRD0002,Amazon Tablet Model 443,Tablets,Amazon,2026-02-16,16008.81,14755.19
PRD0002,Amazon Tablet Model 443,Tablets,Amazon,2026-02-17,15944.21,18212.95
PRD0002,Amazon Tablet Model 443,Tablets,Amazon,2026-02-18,15912.11,17161.8
PRD0002,Amazon Tablet Model 443,Tablets,Amazon,2026-02-19,16539.32,18851.71
PRD0002,Amazon Tablet Model 443,Tablets,Amazon,2026-02-20,16029.37,17704.49
PRD0002,Amazon Tablet Model 443,Tablets,Amazon,2026-02-21,16936.28,18572.16
PRD0003,Sony Headphone Model 158,Headphones,Sony,2026-02-15,9110.91,9304.08
PRD0003,Sony Headphone Model 158,Headphones,Sony,2026-02-16,9393.79,8068.89
PRD0003,Sony Headphone Model 158,Headphones,Sony,2026-02-17,9872.06,10578.1
PRD0003,Sony Headphone Model 158,Headphones,Sony,2026-02-18,10204.4,8207.5
PRD0003,Sony Headphone Model 158,Headphones,Sony,2026-02-19,10248.19,10218.61
PRD0003,Sony Headphone Model 158,Headphones,Sony,2026-02-20,9981.41,11253.64
PRD0003,Sony Headphone Model 158,Headphones,Sony,2026-02-21,9858.95,9031.39
PRD0004,Microsoft Tablet Model 931,Tablets,Microsoft,2026-02-15,17113.16,15375.95
PRD0004,Microsoft Tablet Model 931,Tablets,Microsoft,2026-02-16,15054.73,18418.5
PRD0004,Microsoft Tablet Model 931,Tablets,Microsoft,2026-02-17,15864.08,18048.79
PRD0004,Microsoft Tablet Model 931,Tablets,Microsoft,2026-02-18,15909.8,18616.4
PRD0004,Microsoft Tablet Model 931,Tablets,Microsoft,2026-02-19,15536.96,19354.78
PRD0004,Microsoft Tablet Model 931,Tablets,Microsoft,2026-02-20,16995.13,13756.92
PRD0004,Microsoft Tablet Model 931,Tablets,Microsoft,2026-02-21,16438.2,19425.19
PRD0005,Bose Headphone Model 876,Headphones,Bose,2026-02-15,11181.0,9804.64
PRD0005,Bose Headphone Model 876,Headphones,Bose,2026-02-16,11205.64,11288.97
PRD0005,Bose Headphone Model 876,Headphones,Bose,2026-02-17,11667.38,12126.45
PRD0005,Bose Headphone Model 876,Headphones,Bose,2026-02-18,11057.86,9966.02
PRD0005,Bose Headphone Model 876,Headphones,Bose,2026-02-19,11493.7,10881.2
PRD0005,Bose Headphone Model 876,Headphones,Bose,2026-02-20,10572.1,13032.85
PRD0005,Bose Headphone Model 876,Headphones,Bose,2026-02-21,11576.68,12056.08
PRD0006,Apple Tablet Model 661,Tablets,Apple,2026-02-15,43674.56,42023.75
PRD0006,Apple Tablet Model 661,Tablets,Apple,2026-02-16,43624.52,41499.28
PRD0006,Apple Tablet Model 661,Tablets,Apple,2026-02-17,38654.9,39956.94
PRD0006,Apple Tablet Model 661,Tablets,Apple,2026-02-18,41514.15,45189.09
PRD0006,Apple Tablet Model 661,Tablets,Apple,2026-02-19,38916.73,35550.84
PRD0006,Apple Tablet Model 661,Tablets,Apple,2026-02-20,39960.69,37651.98
PRD0006,Apple Tablet Model 661,Tablets,Apple,2026-02-21,43073.86,37390.04
PRD0007,Xiaomi Smartphone Model 301,Smartphones,Xiaomi,2026-02-15,77309.02,75523.62
PRD0007,Xiaomi Smartphone Model 301,Smartphones,Xiaomi,2026-02-16,76584.71,85934.47
PRD0007,Xiaomi Smartphone Model 301,Smartphones,Xiaomi,2026-02-17,74538.91,83899.87
PRD0007,Xiaomi Smartphone Model 301,Smartphones,Xiaomi,2026-02-18,74752.74,71272.4
PRD0007,Xiaomi Smartphone Model 301,Smartphones,Xiaomi,2026-02-19,81251.67,66140.13
PRD0007,Xiaomi Smartphone Model 301,Smartphones,Xiaomi,2026-02-20,70735.36,83902.13
PRD0007,Xiaomi Smartphone Model 301,Smartphones,Xiaomi,2026-02-21,70467.85,85903.35
PRD0008,Panasonic Camera Model 978,Cameras,Panasonic,2026-02-15,93119.74,109699.12
PRD0008,Panasonic Camera Model 978,Cameras,Panasonic,2026-02-16,97399.16,98219.09
PRD0008,Panasonic Camera Model 978,Cameras,Panasonic,2026-02-17,100827.25,90176.33
PRD0008,Panasonic Camera Model 978,Cameras,Panasonic,2026-02-18,100899.19,80331.56
PRD0008,Panasonic Camera Model 978,Cameras,Panasonic,2026-02-19,93820.51,85407.68
PRD0008,Panasonic Camera Model 978,Cameras,Panasonic,2026-02-20,94664.65,81347.93
PRD0008,Panasonic Camera Model 978,Cameras,Panasonic,2026-02-21,99205.16,107098.94
PRD0009,Canon Camera Model 938,Cameras,Canon,2026-02-15,74008.64,59455.16
PRD0009,Canon Camera Model 938,Cameras,Canon,2026-02-16,70345.28,68273.11
PRD0009,Canon Camera Model 938,Cameras,Canon,2026-02-17,67266.39,64887.46
PRD0009,Canon Camera Model 938,Cameras,Canon,2026-02-18,68021.46,74638.63
PRD0009,Canon Camera Model 938,Cameras,Canon,2026-02-19,70068.83,67871.47
PRD0009,Canon Camera Model 938,Cameras,Canon,2026-02-20,64303.39,57333.03
PRD0009,Canon Camera Model 938,Cameras,Canon,2026-02-21,63491.1,81889.51
PRD0010,Nikon Camera Model 140,Cameras,Nikon,2026-02-15,43145.07,39415.34
PRD0010,Nikon Camera Model 140,Cameras,Nikon,2026-02-16,45464.1,52615.73
PRD0010,Nikon Camera Model 140,Cameras,Nikon,2026-02-17,50318.19,52289.32
PRD0010,Nikon Camera Model 140,Cameras,Nikon,2026-02-18,48282.56,47253.21
PRD0010,Nikon Camera Model 140,Cameras,Nikon,2026-02-19,43755.68,55440.85
PRD0010,Nikon Camera Model 140,Cameras,Nikon,2026-02-20,48791.07,49458.13
PRD0010,Nikon Camera Model 140,Cameras,Nikon,2026-02-21,48795.9,51054.05
PRD0011,Sony Camera Model 971,Cameras,Sony,2026-02-15,106948.83,124768.14
PRD0011,Sony Camera Model 971,Cameras,Sony,2026-02-16,111404.99,110790.45
PRD0011,Sony Camera Model 971,Cameras,Sony,2026-02-17,107885.56,85880.62
PRD0011,Sony Camera Model 971,Cameras,Sony,2026-02-18,107496.13,85569.58
PRD0011,Sony Camera Model 971,Cameras,Sony,2026-02-19,106128.9,125554.14
PRD0011,Sony Camera Model 971,Cameras,Sony,2026-02-20,105585.43,103529.56
PRD0011,Sony Camera Model 971,Cameras,Sony,2026-02-21,101517.41,88765.92
PRD0012,Apple Tablet Model 114,Tablets,Apple,2026-02-15,15768.07,13336.26
PRD0012,Apple Tablet Model 114,Tablets,Apple,2026-02-16,14270.0,14730.13
PRD0012,Apple Tablet Model 114,Tablets,Apple,2026-02-17,15924.55,16696.58
PRD0012,Apple Tablet Model 114,Tablets,Apple,2026-02-18,14123.05,14933.17
PRD0012,Apple Tablet Model 114,Tablets,Apple,2026-02-19,15260.58,16085.19
PRD0012,Apple Tablet Model 114,Tablets,Apple,2026-02-20,15571.35,14383.03
PRD0012,Apple Tablet Model 114,Tablets,Apple,2026-02-21,15353.63,15090.81
PRD0013,Apple Headphone Model 330,Headphones,Apple,2026-02-15,9102.16,8677.8
PRD0013,Apple Headphone Model 330,Headphones,Apple,2026-02-16,8493.11,8246.42
PRD0013,Apple Headphone Model 330,Headphones,Apple,2026-02-17,8673.36,9616.52
PRD0013,Apple Headphone Model 330,Headphones,Apple,2026-02-18,8626.68,9128.41
PRD0013,Apple Headphone Model 330,Headphones,Apple,2026-02-19,8900.3,8643.17
PRD0013,Apple Headphone Model 330,Headphones,Apple,2026-02-20,8473.6,9865.81
PRD0013,Apple Headphone Model 330,Headphones,Apple,2026-02-21,8460.83,8443.48
PRD0014,Google Smartphone Model 745,Smartphones,Google,2026-02-15,56680.34,42050.59
PRD0014,Google Smartphone Model 745,Smartphones,Google,2026-02-16,49912.1,50117.6
PRD0014,Google Smartphone Model 745,Smartphones,Google,2026-02-17,56194.7,43517.82
PRD0014,Google Smartphone Model 745,Smartphones,Google,2026-02-18,48432.2,43153.16
PRD0014,Google Smartphone Model 745,Smartphones,Google,2026-02-19,49097.01,42835.99
PRD0014,Google Smartphone Model 745,Smartphones,Google,2026-02-20,52386.98,54254.74
PRD0014,Google Smartphone Model 745,Smartphones,Google,2026-02-21,50637.09,50418.72
PRD0015,Sony Headphone Model 289,Headphones,Sony,2026-02-15,11677.79,11676.25
PRD0015,Sony Headphone Model 289,Headphones,Sony,2026-02-16,12539.02,13654.8
PRD0015,Sony Headphone Model 289,Headphones,Sony,2026-02-17,11501.17,12330.63
PRD0015,Sony Headphone Model 289,Headphones,Sony,2026-02-18,12088.2,14257.26
PRD0015,Sony Headphone Model 289,Headphones,Sony,2026-02-19,12924.9,12939.33
PRD0015,Sony Headphone Model 289,Headphones,Sony,2026-02-20,12048.75,14544.71
PRD0015,Sony Headphone Model 289,Headphones,Sony,2026-02-21,11584.64,10542.28
PRD0016,Apple Tablet Model 776,Tablets,Apple,2026-02-15,67376.14,58264.82
PRD0016,Apple Tablet Model 776,Tablets,Apple,2026-02-16,73572.06,76737.66
PRD0016,Apple Tablet Model 776,Tablets,Apple,2026-02-17,65920.94,70993.69
PRD0016,Apple Tablet Model 776,Tablets,Apple,2026-02-18,73856.36,79102.04
PRD0016,Apple Tablet Model 776,Tablets,Apple,2026-02-19,69670.8,79637.53
PRD0016,Apple Tablet Model 776,Tablets,Apple,2026-02-20,73931.55,75239.19
PRD0016,Apple Tablet Model 776,Tablets,Apple,2026-02-21,63792.73,65865.74
PRD0017,Sony Headphone Model 596,Headphones,Sony,2026-02-15,20276.8,17163.78
PRD0017,Sony Headphone Model 596,Headphones,Sony,2026-02-16,20254.69,16315.58
PRD0017,Sony Headphone Model 596,Headphones,Sony,2026-02-17,17842.53,18345.1
PRD0017,Sony Headphone Model 596,Headphones,Sony,2026-02-18,17811.1,22755.6
PRD0017,Sony Headphone Model 596,Headphones,Sony,2026-02-19,20241.04,21551.36
PRD0017,Sony Headphone Model 596,Headphones,Sony,2026-02-20,19636.45,17054.17
PRD0017,Sony Headphone Model 596,Headphones,Sony,2026-02-21,19293.2,19985.5
PRD0018,HP Laptop Model 319,Laptops,HP,2026-02-15,143613.88,129322.42
PRD0018,HP Laptop Model 319,Laptops,HP,2026-02-16,143389.97,142536.71
PRD0018,HP Laptop Model 319,Laptops,HP,2026-02-17,154400.42,165780.87
PRD0018,HP Laptop Model 319,Laptops,HP,2026-02-18,142202.91,150075.03
PRD0018,HP Laptop Model 319,Laptops,HP,2026-02-19,148713.93,116427.66
PRD0018,HP Laptop Model 319,Laptops,HP,2026-02-20,152079.39,163646.16
PRD0018,HP Laptop Model 319,Laptops,HP,2026-02-21,142066.77,136814.13
PRD0019,Xiaomi Smartphone Model 302,Smartphones,Xiaomi,2026-02-15,60385.71,62077.41
PRD0019,Xiaomi Smartphone Model 302,Smartphones,Xiaomi,2026-02-16,58093.96,71489.66
PRD0019,Xiaomi Smartphone Model 302,Smartphones,Xiaomi,2026-02-17,58004.18,58377.21
PRD0019,Xiaomi Smartphone Model 302,Smartphones,Xiaomi,2026-02-18,66989.08,68557.56
PRD0019,Xiaomi Smartphone Model 302,Smartphones,Xiaomi,2026-02-19,60470.24,56462.2
PRD0019,Xiaomi Smartphone Model 302,Smartphones,Xiaomi,2026-02-20,57699.99,67567.54
PRD0019,Xiaomi Smartphone Model 302,Smartphones,Xiaomi,2026-02-21,58138.14,63479.18
PRD0020,Dell Laptop Model 286,Laptops,Dell,2026-02-15,88177.95,69280.86
PRD0020,Dell Laptop Model 286,Laptops,Dell,2026-02-16,87289.33,98248.43
PRD0020,Dell Laptop Model 286,Laptops,Dell,2026-02-17,76346.6,94682.71
PRD0020,Dell Laptop Model 286,Laptops,Dell,2026-02-18,82318.23,95458.05
PRD0020,Dell Laptop Model 286,Laptops,Dell,2026-02-19,83043.93,87431.21
PRD0020,Dell Laptop Model 286,Laptops,Dell,2026-02-20,82682.13,94077.97
PRD0020,Dell Laptop Model 286,Laptops,Dell,2026-02-21,85179.9,82805.25
PRD0021,Sony Headphone Model 739,Headphones,Sony,2026-02-15,21559.32,18285.61
PRD0021,Sony Headphone Model 739,Headphones,Sony,2026-02-16,19243.75,17594.3
PRD0021,Sony Headphone Model 739,Headphones,Sony,2026-02-17,19819.27,18231.89
PRD0021,Sony Headphone Model 739,Headphones,Sony,2026-02-18,21761.06,17149.91
PRD0021,Sony Headphone Model 739,Headphones,Sony,2026-02-19,21008.23,17829.02
PRD0021,Sony Headphone Model 739,Headphones,Sony,2026-02-20,21603.22,24116.95
PRD0021,Sony Headphone Model 739,Headphones,Sony,2026-02-21,20247.52,23447.16
PRD0022,Samsung Smartphone Model 671,Smartphones,Samsung,2026-02-15,24283.03,29745.93
PRD0022,Samsung Smartphone Model 671,Smartphones,Samsung,2026-02-16,25225.97,30682.14
PRD0022,Samsung Smartphone Model 671,Smartphones,Samsung,2026-02-17,24266.05,26963.63
PRD0022,Samsung Smartphone Model 671,Smartphones,Samsung,2026-02-18,27453.84,23825.55
PRD0022,Samsung Smartphone Model 671,Smartphones,Samsung,2026-02-19,25076.22,21983.9
PRD0022,Samsung Smartphone Model 671,Smartphones,Samsung,2026-02-20,25638.66,27002.26
PRD0022,Samsung Smartphone Model 671,Smartphones,Samsung,2026-02-21,24750.11,25070.33
PRD0023,Dell Laptop Model 915,Laptops,Dell,2026-02-15,76150.6,93176.52
PRD0023,Dell Laptop Model 915,Laptops,Dell,2026-02-16,77729.08,75480.01
PRD0023,Dell Laptop Model 915,Laptops,Dell,2026-02-17,76274.3,80402.1
PRD0023,Dell Laptop Model 915,Laptops,Dell,2026-02-18,87139.33,79076.86
PRD0023,Dell Laptop Model 915,Laptops,Dell,2026-02-19,78404.08,91028.47
PRD0023,Dell Laptop Model 915,Laptops,Dell,2026-02-20,86460.81,71857.33
PRD0023,Dell Laptop Model 915,Laptops,Dell,2026-02-21,86223.43,97428.24
PRD0024,Sennheiser Headphone Model 326,Headphones,Sennheiser,2026-02-15,24450.26,28628.7
PRD0024,Sennheiser Headphone Model 326,Headphones,Sennheiser,2026-02-16,26690.95,25555.98
PRD0024,Sennheiser Headphone Model 326,Headphones,Sennheiser,2026-02-17,24002.04,21434.91
PRD0024,Sennheiser Headphone Model 326,Headphones,Sennheiser,2026-02-18,27285.4,30893.02
PRD0024,Sennheiser Headphone Model 326,Headphones,Sennheiser,2026-02-19,26556.56,25270.66
PRD0024,Sennheiser Headphone Model 326,Headphones,Sennheiser,2026-02-20,26438.87,26804.26
PRD0024,Sennheiser Headphone Model 326,Headphones,Sennheiser,2026-02-21,25348.01,21341.22
PRD0025,Amazon Tablet Model 260,Tablets,Amazon,2026-02-15,64937.06,58593.78
PRD0025,Amazon Tablet Model 260,Tablets,Amazon,2026-02-16,64910.11,55645.98
PRD0025,Amazon Tablet Model 260,Tablets,Amazon,2026-02-17,56829.37,53334.41
PRD0025,Amazon Tablet Model 260,Tablets,Amazon,2026-02-18,61449.12,72736.08
PRD0025,Amazon Tablet Model 260,Tablets,Amazon,2026-02-19,57829.04,70510.4
PRD0025,Amazon Tablet Model 260,Tablets,Amazon,2026-02-20,62027.04,69811.55
PRD0025,Amazon Tablet Model 260,Tablets,Amazon,2026-02-21,59767.62,70158.05
PRD0026,Dell Laptop Model 982,Laptops,Dell,2026-02-15,114896.65,98203.54
PRD0026,Dell Laptop Model 982,Laptops,Dell,2026-02-16,103597.13,126298.79
PRD0026,Dell Laptop Model 982,Laptops,Dell,2026-02-17,118250.71,89451.24
PRD0026,Dell Laptop Model 982,Laptops,Dell,2026-02-18,114164.72,128124.99
PRD0026,Dell Laptop Model 982,Laptops,Dell,2026-02-19,116385.74,130546.81
PRD0026,Dell Laptop Model 982,Laptops,Dell,2026-02-20,114672.44,107550.05
PRD0026,Dell Laptop Model 982,Laptops,Dell,2026-02-21,106778.62,102197.16
PRD0027,Samsung Tablet Model 897,Tablets,Samsung,2026-02-15,65680.69,69638.82
PRD0027,Samsung Tablet Model 897,Tablets,Samsung,2026-02-16,60364.25,72740.18
PRD0027,Samsung Tablet Model 897,Tablets,Samsung,2026-02-17,65584.33,64995.45
PRD0027,Samsung Tablet Model 897,Tablets,Samsung,2026-02-18,63115.21,64500.45
PRD0027,Samsung Tablet Model 897,Tablets,Samsung,2026-02-19,59947.17,55889.39
PRD0027,Samsung Tablet Model 897,Tablets,Samsung,2026-02-20,59256.51,54620.21
PRD0027,Samsung Tablet Model 897,Tablets,Samsung,2026-02-21,62934.24,64173.84
PRD0028,Apple Tablet Model 116,Tablets,Apple,2026-02-15,51169.7,62029.62
PRD0028,Apple Tablet Model 116,Tablets,Apple,2026-02-16,53620.96,64581.03
PRD0028,Apple Tablet Model 116,Tablets,Apple,2026-02-17,59594.54,48470.86
PRD0028,Apple Tablet Model 116,Tablets,Apple,2026-02-18,55110.75,44384.92
PRD0028,Apple Tablet Model 116,Tablets,Apple,2026-02-19,56319.31,57826.93
PRD0028,Apple Tablet Model 116,Tablets,Apple,2026-02-20,53207.3,56742.52
PRD0028,Apple Tablet Model 116,Tablets,Apple,2026-02-21,53012.12,47924.52
PRD0029,Canon Camera Model 280,Cameras,Canon,2026-02-15,20793.16,18887.45
PRD0029,Canon Camera Model 280,Cameras,Canon,2026-02-16,20594.19,19758.94
PRD0029,Canon Camera Model 280,Cameras,Canon,2026-02-17,21874.25,17455.45
PRD0029,Canon Camera Model 280,Cameras,Canon,2026-02-18,20186.01,21766.38
PRD0029,Canon Camera Model 280,Cameras,Canon,2026-02-19,19961.71,24155.75
PRD0029,Canon Camera Model 280,Cameras,Canon,2026-02-20,21021.73,21575.77
PRD0029,Canon Camera Model 280,Cameras,Canon,2026-02-21,21135.97,23976.69
PRD0030,Samsung Tablet Model 834,Tablets,Samsung,2026-02-15,52819.4,54032.39
PRD0030,Samsung Tablet Model 834,Tablets,Samsung,2026-02-16,51560.71,42561.36
PRD0030,Samsung Tablet Model 834,Tablets,Samsung,2026-02-17,46432.78,50990.29
PRD0030,Samsung Tablet Model 834,Tablets,Samsung,2026-02-18,45763.0,49234.06
PRD0030,Samsung Tablet Model 834,Tablets,Samsung,2026-02-19,47286.08,46529.95
PRD0030,Samsung Tablet Model 834,Tablets,Samsung,2026-02-20,51772.08,58335.33
PRD0030,Samsung Tablet Model 834,Tablets,Samsung,2026-02-21,46191.79,50263.15
PRD0031,OnePlus Smartphone Model 485,Smartphones,OnePlus,2026-02-15,21997.73,17267.33
PRD0031,OnePlus Smartphone Model 485,Smartphones,OnePlus,2026-02-16,21805.3,19549.95
PRD0031,OnePlus Smartphone Model 485,Smartphones,OnePlus,2026-02-17,20138.95,24687.96
PRD0031,OnePlus Smartphone Model 485,Smartphones,OnePlus,2026-02-18,19736.86,22330.89
PRD0031,OnePlus Smartphone Model 485,Smartphones,OnePlus,2026-02-19,21795.1,16924.68
PRD0031,OnePlus Smartphone Model 485,Smartphones,OnePlus,2026-02-20,21294.11,24473.07
PRD0031,OnePlus Smartphone Model 485,Smartphones,OnePlus,2026-02-21,19482.67,24014.31
PRD0032,OnePlus Smartphone Model 507,Smartphones,OnePlus,2026-02-15,61917.91,63837.83
PRD0032,OnePlus Smartphone Model 507,Smartphones,OnePlus,2026-02-16,62095.21,56085.16
PRD0032,OnePlus Smartphone Model 507,Smartphones,OnePlus,2026-02-17,65240.08,71907.1
PRD0032,OnePlus Smartphone Model 507,Smartphones,OnePlus,2026-02-18,62215.83,67907.72
PRD0032,OnePlus Smartphone Model 507,Smartphones,OnePlus,2026-02-19,62088.51,60612.37
PRD0032,OnePlus Smartphone Model 507,Smartphones,OnePlus,2026-02-20,62562.42,62286.09
PRD0032,OnePlus Smartphone Model 507,Smartphones,OnePlus,2026-02-21,61944.26,67917.72
PRD0033,JBL Headphone Model 242,Headphones,JBL,2026-02-15,23924.68,19589.61
PRD0033,JBL Headphone Model 242,Headphones,JBL,2026-02-16,22707.87,23408.68
PRD0033,JBL Headphone Model 242,Headphones,JBL,2026-02-17,24861.26,24893.4
PRD0033,JBL Headphone Model 242,Headphones,JBL,2026-02-18,24575.08,23799.09
PRD0033,JBL Headphone Model 242,Headphones,JBL,2026-02-19,24442.41,22356.7
PRD0033,JBL Headphone Model 242,Headphones,JBL,2026-02-20,23883.51,26342.88
PRD0033,JBL Headphone Model 242,Headphones,JBL,2026-02-21,25425.72,23361.14
PRD0034,Nikon Camera Model 441,Cameras,Nikon,2026-02-15,108295.12,101014.96
