product_id,product_name,category,brand,date,price,competitor_price
PRD0034,Nikon Camera Model 441,Cameras,Nikon,2026-02-16,107868.94,123986.98
PRD0034,Nikon Camera Model 441,Cameras,Nikon,2026-02-17,113690.62,118810.03
PRD0034,Nikon Camera Model 441,Cameras,Nikon,2026-02-18,116699.33,97269.73
PRD0034,Nikon Camera Model 441,Cameras,Nikon,2026-02-19,115016.76,103766.82
PRD0034,Nikon Camera Model 441,Cameras,Nikon,2026-02-20,115299.73,102973.21
PRD0034,Nikon Camera Model 441,Cameras,Nikon,2026-02-21,123188.74,101600.05
PRD0035,Sennheiser Headphone Model 104,Headphones,Sennheiser,2026-02-15,18230.77,16407.88
PRD0035,Sennheiser Headphone Model 104,Headphones,Sennheiser,2026-02-16,17919.62,17853.52
PRD0035,Sennheiser Headphone Model 104,Headphones,Sennheiser,2026-02-17,17618.36,18797.27
PRD0035,Sennheiser Headphone Model 104,Headphones,Sennheiser,2026-02-18,16992.16,17273.08
PRD0035,Sennheiser Headphone Model 104,Headphones,Sennheiser,2026-02-19,17017.02,17577.06
PRD0035,Sennheiser Headphone Model 104,Headphones,Sennheiser,2026-02-20,15700.53,16269.38
PRD0035,Sennheiser Headphone Model 104,Headphones,Sennheiser,2026-02-21,17267.48,17642.7
PRD0036,Nikon Camera Model 205,Cameras,Nikon,2026-02-15,38754.19,39314.32
PRD0036,Nikon Camera Model 205,Cameras,Nikon,2026-02-16,39933.93,33818.4
PRD0036,Nikon Camera Model 205,Cameras,Nikon,2026-02-17,36184.75,35299.06
PRD0036,Nikon Camera Model 205,Cameras,Nikon,2026-02-18,36816.51,41994.32
PRD0036,Nikon Camera Model 205,Cameras,Nikon,2026-02-19,35454.09,41105.9
PRD0036,Nikon Camera Model 205,Cameras,Nikon,2026-02-20,36458.15,38527.23
PRD0036,Nikon Camera Model 205,Cameras,Nikon,2026-02-21,37804.04,35136.19
PRD0037,Google Smartphone Model 890,Smartphones,Google,2026-02-15,15981.19,15394.17
PRD0037,Google Smartphone Model 890,Smartphones,Google,2026-02-16,14849.5,15548.14
PRD0037,Google Smartphone Model 890,Smartphones,Google,2026-02-17,14921.61,15343.07
PRD0037,Google Smartphone Model 890,Smartphones,Google,2026-02-18,16186.11,16455.64
PRD0037,Google Smartphone Model 890,Smartphones,Google,2026-02-19,16363.98,13366.93
PRD0037,Google Smartphone Model 890,Smartphones,Google,2026-02-20,16337.19,14750.58
PRD0037,Google Smartphone Model 890,Smartphones,Google,2026-02-21,15691.38,18232.81
PRD0038,Asus Laptop Model 288,Laptops,Asus,2026-02-15,39938.18,44875.83
PRD0038,Asus Laptop Model 288,Laptops,Asus,2026-02-16,44027.57,41551.37
PRD0038,Asus Laptop Model 288,Laptops,Asus,2026-02-17,41519.32,38742.99
PRD0038,Asus Laptop Model 288,Laptops,Asus,2026-02-18,46003.98,42337.86
PRD0038,Asus Laptop Model 288,Laptops,Asus,2026-02-19,42170.24,42454.95
PRD0038,Asus Laptop Model 288,Laptops,Asus,2026-02-20,44517.7,37201.41
PRD0038,Asus Laptop Model 288,Laptops,Asus,2026-02-21,42992.33,44866.67
PRD0039,Amazon Tablet Model 796,Tablets,Amazon,2026-02-15,23850.17,20050.2
PRD0039,Amazon Tablet Model 796,Tablets,Amazon,2026-02-16,21751.87,21179.15
PRD0039,Amazon Tablet Model 796,Tablets,Amazon,2026-02-17,22628.77,20977.74
PRD0039,Amazon Tablet Model 796,Tablets,Amazon,2026-02-18,22372.32,24761.27
PRD0039,Amazon Tablet Model 796,Tablets,Amazon,2026-02-19,22984.27,21775.62
PRD0039,Amazon Tablet Model 796,Tablets,Amazon,2026-02-20,23549.78,22770.52
PRD0039,Amazon Tablet Model 796,Tablets,Amazon,2026-02-21,22395.08,18106.71
PRD0040,Bose Headphone Model 531,Headphones,Bose,2026-02-15,25869.98,20381.37
PRD0040,Bose Headphone Model 531,Headphones,Bose,2026-02-16,22968.5,19697.11
PRD0040,Bose Headphone Model 531,Headphones,Bose,2026-02-17,24538.63,21358.02
PRD0040,Bose Headphone Model 531,Headphones,Bose,2026-02-18,22772.19,20050.97
PRD0040,Bose Headphone Model 531,Headphones,Bose,2026-02-19,22477.64,24813.87
PRD0040,Bose Headphone Model 531,Headphones,Bose,2026-02-20,24723.75,23015.8
PRD0040,Bose Headphone Model 531,Headphones,Bose,2026-02-21,23923.8,25786.36
PRD0041,Fujifilm Camera Model 279,Cameras,Fujifilm,2026-02-15,81559.98,82131.96
PRD0041,Fujifilm Camera Model 279,Cameras,Fujifilm,2026-02-16,95075.36,91217.29
PRD0041,Fujifilm Camera Model 279,Cameras,Fujifilm,2026-02-17,84909.34,89153.24
PRD0041,Fujifilm Camera Model 279,Cameras,Fujifilm,2026-02-18,86159.87,89524.99
PRD0041,Fujifilm Camera Model 279,Cameras,Fujifilm,2026-02-19,83092.39,75399.99
PRD0041,Fujifilm Camera Model 279,Cameras,Fujifilm,2026-02-20,83344.12,103934.39
PRD0041,Fujifilm Camera Model 279,Cameras,Fujifilm,2026-02-21,91678.56,76448.85
PRD0042,Samsung Smartphone Model 995,Smartphones,Samsung,2026-02-15,56167.28,64573.19
PRD0042,Samsung Smartphone Model 995,Smartphones,Samsung,2026-02-16,55862.86,52838.44
PRD0042,Samsung Smartphone Model 995,Smartphones,Samsung,2026-02-17,63497.52,53328.98
PRD0042,Samsung Smartphone Model 995,Smartphones,Samsung,2026-02-18,60643.78,70432.72
PRD0042,Samsung Smartphone Model 995,Smartphones,Samsung,2026-02-19,57926.05,47706.18
PRD0042,Samsung Smartphone Model 995,Smartphones,Samsung,2026-02-20,56695.04,66938.92
PRD0042,Samsung Smartphone Model 995,Smartphones,Samsung,2026-02-21,62563.62,65464.41
PRD0043,Lenovo Tablet Model 367,Tablets,Lenovo,2026-02-15,65558.01,78144.58
PRD0043,Lenovo Tablet Model 367,Tablets,Lenovo,2026-02-16,74565.42,72696.4
PRD0043,Lenovo Tablet Model 367,Tablets,Lenovo,2026-02-17,74813.62,79020.32
PRD0043,Lenovo Tablet Model 367,Tablets,Lenovo,2026-02-18,71750.98,72041.61
PRD0043,Lenovo Tablet Model 367,Tablets,Lenovo,2026-02-19,68190.84,60359.86
PRD0043,Lenovo Tablet Model 367,Tablets,Lenovo,2026-02-20,71057.54,64799.56
PRD0043,Lenovo Tablet Model 367,Tablets,Lenovo,2026-02-21,73981.31,83674.54
PRD0044,Google Smartphone Model 948,Smartphones,Google,2026-02-15,38858.51,31231.8
PRD0044,Google Smartphone Model 948,Smartphones,Google,2026-02-16,36087.19,31510.1
PRD0044,Google Smartphone Model 948,Smartphones,Google,2026-02-17,38249.46,41311.95
PRD0044,Google Smartphone Model 948,Smartphones,Google,2026-02-18,39893.83,36426.29
PRD0044,Google Smartphone Model 948,Smartphones,Google,2026-02-19,39748.62,42995.69
PRD0044,Google Smartphone Model 948,Smartphones,Google,2026-02-20,36257.56,42861.38
PRD0044,Google Smartphone Model 948,Smartphones,Google,2026-02-21,36607.02,34315.23
PRD0045,Bose Headphone Model 725,Headphones,Bose,2026-02-15,25649.54,23332.24
PRD0045,Bose Headphone Model 725,Headphones,Bose,2026-02-16,25573.92,26152.6
PRD0045,Bose Headphone Model 725,Headphones,Bose,2026-02-17,25306.28,23853.71
PRD0045,Bose Headphone Model 725,Headphones,Bose,2026-02-18,25246.4,26018.86
PRD0045,Bose Headphone Model 725,Headphones,Bose,2026-02-19,25235.13,24495.04
PRD0045,Bose Headphone Model 725,Headphones,Bose,2026-02-20,23106.63,25924.43
PRD0045,Bose Headphone Model 725,Headphones,Bose,2026-02-21,23723.02,26480.73
PRD0046,Canon Camera Model 291,Cameras,Canon,2026-02-15,58047.73,55744.93
PRD0046,Canon Camera Model 291,Cameras,Canon,2026-02-16,56112.78,65800.26
PRD0046,Canon Camera Model 291,Cameras,Canon,2026-02-17,58830.9,64969.99
PRD0046,Canon Camera Model 291,Cameras,Canon,2026-02-18,58533.04,47016.23
PRD0046,Canon Camera Model 291,Cameras,Canon,2026-02-19,52604.85,56328.55
PRD0046,Canon Camera Model 291,Cameras,Canon,2026-02-20,53470.55,55215.45
PRD0046,Canon Camera Model 291,Cameras,Canon,2026-02-21,54792.99,56836.64
PRD0047,Fujifilm Camera Model 794,Cameras,Fujifilm,2026-02-15,58428.22,61052.93
PRD0047,Fujifilm Camera Model 794,Cameras,Fujifilm,2026-02-16,56398.96,63456.44
PRD0047,Fujifilm Camera Model 794,Cameras,Fujifilm,2026-02-17,55586.22,65127.41
PRD0047,Fujifilm Camera Model 794,Cameras,Fujifilm,2026-02-18,52352.4,66430.21
PRD0047,Fujifilm Camera Model 794,Cameras,Fujifilm,2026-02-19,57599.2,53511.69
PRD0047,Fujifilm Camera Model 794,Cameras,Fujifilm,2026-02-20,53484.42,55739.97
PRD0047,Fujifilm Camera Model 794,Cameras,Fujifilm,2026-02-21,53461.08,48706.07
PRD0048,Sony Camera Model 276,Cameras,Sony,2026-02-15,61079.71,60507.61
PRD0048,Sony Camera Model 276,Cameras,Sony,2026-02-16,61585.67,70256.64
PRD0048,Sony Camera Model 276,Cameras,Sony,2026-02-17,60263.46,61894.88
PRD0048,Sony Camera Model 276,Cameras,Sony,2026-02-18,56017.43,65173.25
PRD0048,Sony Camera Model 276,Cameras,Sony,2026-02-19,58993.83,71386.63
PRD0048,Sony Camera Model 276,Cameras,Sony,2026-02-20,63054.09,60493.13
PRD0048,Sony Camera Model 276,Cameras,Sony,2026-02-21,56339.71,68573.37
PRD0049,JBL Headphone Model 466,Headphones,JBL,2026-02-15,30551.32,25474.88
PRD0049,JBL Headphone Model 466,Headphones,JBL,2026-02-16,28198.08,32574.48
PRD0049,JBL Headphone Model 466,Headphones,JBL,2026-02-17,27684.75,34024.5
PRD0049,JBL Headphone Model 466,Headphones,JBL,2026-02-18,28800.96,24337.38
PRD0049,JBL Headphone Model 466,Headphones,JBL,2026-02-19,30625.8,27677.97
PRD0049,JBL Headphone Model 466,Headphones,JBL,2026-02-20,29276.6,24632.0
PRD0049,JBL Headphone Model 466,Headphones,JBL,2026-02-21,26832.81,30762.07
PRD0050,Asus Laptop Model 141,Laptops,Asus,2026-02-15,130095.11,134635.77
PRD0050,Asus Laptop Model 141,Laptops,Asus,2026-02-16,135879.53,137390.61
PRD0050,Asus Laptop Model 141,Laptops,Asus,2026-02-17,123026.74,122552.42
PRD0050,Asus Laptop Model 141,Laptops,Asus,2026-02-18,138208.25,143793.37
PRD0050,Asus Laptop Model 141,Laptops,Asus,2026-02-19,130956.06,117095.04
PRD0050,Asus Laptop Model 141,Laptops,Asus,2026-02-20,125669.83,141821.41
PRD0050,Asus Laptop Model 141,Laptops,Asus,2026-02-21,137072.06,138679.0
PRD0051,Sony Headphone Model 591,Headphones,Sony,2026-02-15,25844.55,27251.56
PRD0051,Sony Headphone Model 591,Headphones,Sony,2026-02-16,23244.83,23875.86
PRD0051,Sony Headphone Model 591,Headphones,Sony,2026-02-17,23257.76,22017.07
PRD0051,Sony Headphone Model 591,Headphones,Sony,2026-02-18,26079.88,24357.99
PRD0051,Sony Headphone Model 591,Headphones,Sony,2026-02-19,24764.31,21457.69
PRD0051,Sony Headphone Model 591,Headphones,Sony,2026-02-20,23885.35,21967.92
PRD0051,Sony Headphone Model 591,Headphones,Sony,2026-02-21,23467.37,25983.91
PRD0052,Apple Smartphone Model 438,Smartphones,Apple,2026-02-15,62176.53,68109.19
PRD0052,Apple Smartphone Model 438,Smartphones,Apple,2026-02-16,60122.62,55423.12
PRD0052,Apple Smartphone Model 438,Smartphones,Apple,2026-02-17,62359.29,67204.3
PRD0052,Apple Smartphone Model 438,Smartphones,Apple,2026-02-18,66513.11,63210.68
PRD0052,Apple Smartphone Model 438,Smartphones,Apple,2026-02-19,64131.89,70502.87
PRD0052,Apple Smartphone Model 438,Smartphones,Apple,2026-02-20,59681.32,60580.85
PRD0052,Apple Smartphone Model 438,Smartphones,Apple,2026-02-21,67991.9,67364.03
PRD0053,Sennheiser Headphone Model 351,Headphones,Sennheiser,2026-02-15,4033.15,4812.71
PRD0053,Sennheiser Headphone Model 351,Headphones,Sennheiser,2026-02-16,4321.63,3751.57
PRD0053,Sennheiser Headphone Model 351,Headphones,Sennheiser,2026-02-17,4237.26,4299.6
PRD0053,Sennheiser Headphone Model 351,Headphones,Sennheiser,2026-02-18,4075.53,3920.63
PRD0053,Sennheiser Headphone Model 351,Headphones,Sennheiser,2026-02-19,4037.35,4335.06
PRD0053,Sennheiser Headphone Model 351,Headphones,Sennheiser,2026-02-20,4102.84,4690.7
PRD0053,Sennheiser Headphone Model 351,Headphones,Sennheiser,2026-02-21,4253.37,3428.63
PRD0054,Amazon Tablet Model 853,Tablets,Amazon,2026-02-15,20190.89,17940.25
PRD0054,Amazon Tablet Model 853,Tablets,Amazon,2026-02-16,20041.26,21170.9
PRD0054,Amazon Tablet Model 853,Tablets,Amazon,2026-02-17,18897.51,19407.22
PRD0054,Amazon Tablet Model 853,Tablets,Amazon,2026-02-18,18769.53,16211.84
PRD0054,Amazon Tablet Model 853,Tablets,Amazon,2026-02-19,19364.02,18665.37
PRD0054,Amazon Tablet Model 853,Tablets,Amazon,2026-02-20,21313.56,19324.23
PRD0054,Amazon Tablet Model 853,Tablets,Amazon,2026-02-21,19222.13,20383.69
PRD0055,Amazon Tablet Model 289,Tablets,Amazon,2026-02-15,27729.94,35164.45
PRD0055,Amazon Tablet Model 289,Tablets,Amazon,2026-02-16,30323.96,32708.74
PRD0055,Amazon Tablet Model 289,Tablets,Amazon,2026-02-17,28118.01,28608.21
PRD0055,Amazon Tablet Model 289,Tablets,Amazon,2026-02-18,29315.83,33503.87
PRD0055,Amazon Tablet Model 289,Tablets,Amazon,2026-02-19,27314.23,27318.49
PRD0055,Amazon Tablet Model 289,Tablets,Amazon,2026-02-20,31968.53,29384.82
PRD0055,Amazon Tablet Model 289,Tablets,Amazon,2026-02-21,29125.08,25169.15
PRD0056,Apple Headphone Model 928,Headphones,Apple,2026-02-15,25498.03,19149.85
PRD0056,Apple Headphone Model 928,Headphones,Apple,2026-02-16,24599.39,26246.33
PRD0056,Apple Headphone Model 928,Headphones,Apple,2026-02-17,22727.95,25326.37
PRD0056,Apple Headphone Model 928,Headphones,Apple,2026-02-18,22156.39,21396.81
PRD0056,Apple Headphone Model 928,Headphones,Apple,2026-02-19,24791.72,27157.23
PRD0056,Apple Headphone Model 928,Headphones,Apple,2026-02-20,24111.38,23764.83
PRD0056,Apple Headphone Model 928,Headphones,Apple,2026-02-21,22408.08,19558.27
PRD0057,Sony Headphone Model 146,Headphones,Sony,2026-02-15,15735.63,14933.09
PRD0057,Sony Headphone Model 146,Headphones,Sony,2026-02-16,16336.41,15962.57
PRD0057,Sony Headphone Model 146,Headphones,Sony,2026-02-17,16348.87,15011.52
PRD0057,Sony Headphone Model 146,Headphones,Sony,2026-02-18,16787.08,18941.85
PRD0057,Sony Headphone Model 146,Headphones,Sony,2026-02-19,16170.22,19726.94
PRD0057,Sony Headphone Model 146,Headphones,Sony,2026-02-20,17762.2,14493.33
PRD0057,Sony Headphone Model 146,Headphones,Sony,2026-02-21,17528.72,17261.06
PRD0058,Lenovo Laptop Model 429,Laptops,Lenovo,2026-02-15,120125.09,113678.78
PRD0058,Lenovo Laptop Model 429,Laptops,Lenovo,2026-02-16,118880.93,113970.51
PRD0058,Lenovo Laptop Model 429,Laptops,Lenovo,2026-02-17,119614.61,124942.21
PRD0058,Lenovo Laptop Model 429,Laptops,Lenovo,2026-02-18,122173.81,120403.27
PRD0058,Lenovo Laptop Model 429,Laptops,Lenovo,2026-02-19,123069.88,101804.07
PRD0058,Lenovo Laptop Model 429,Laptops,Lenovo,2026-02-20,113381.64,134012.81
PRD0058,Lenovo Laptop Model 429,Laptops,Lenovo,2026-02-21,115483.94,96175.65
PRD0059,Bose Headphone Model 797,Headphones,Bose,2026-02-15,4457.6,4197.29
PRD0059,Bose Headphone Model 797,Headphones,Bose,2026-02-16,5064.3,4856.87
PRD0059,Bose Headphone Model 797,Headphones,Bose,2026-02-17,5045.73,4860.88
PRD0059,Bose Headphone Model 797,Headphones,Bose,2026-02-18,4703.41,4367.39
PRD0059,Bose Headphone Model 797,Headphones,Bose,2026-02-19,4799.31,4037.95
PRD0059,Bose Headphone Model 797,Headphones,Bose,2026-02-20,5019.7,5340.65
PRD0059,Bose Headphone Model 797,Headphones,Bose,2026-02-21,4581.23,5573.7
PRD0060,Dell Laptop Model 823,Laptops,Dell,2026-02-15,124930.92,126651.71
PRD0060,Dell Laptop Model 823,Laptops,Dell,2026-02-16,111565.36,117718.1
PRD0060,Dell Laptop Model 823,Laptops,Dell,2026-02-17,118868.05,106047.98
PRD0060,Dell Laptop Model 823,Laptops,Dell,2026-02-18,110771.21,131896.59
PRD0060,Dell Laptop Model 823,Laptops,Dell,2026-02-19,111570.55,123230.89
PRD0060,Dell Laptop Model 823,Laptops,Dell,2026-02-20,127044.67,136617.3
PRD0060,Dell Laptop Model 823,Laptops,Dell,2026-02-21,114529.23,135446.09
PRD0061,Canon Camera Model 923,Cameras,Canon,2026-02-15,78705.95,69041.24
PRD0061,Canon Camera Model 923,Cameras,Canon,2026-02-16,86948.67,80918.67
PRD0061,Canon Camera Model 923,Cameras,Canon,2026-02-17,83990.97,87750.05
PRD0061,Canon Camera Model 923,Cameras,Canon,2026-02-18,81326.36,75681.84
PRD0061,Canon Camera Model 923,Cameras,Canon,2026-02-19,85334.24,94245.05
PRD0061,Canon Camera Model 923,Cameras,Canon,2026-02-20,87180.59,78610.9
PRD0061,Canon Camera Model 923,Cameras,Canon,2026-02-21,84591.51,74275.81
PRD0062,Lenovo Laptop Model 381,Laptops,Lenovo,2026-02-15,95330.09,113859.02
PRD0062,Lenovo Laptop Model 381,Laptops,Lenovo,2026-02-16,98452.16,89107.23
PRD0062,Lenovo Laptop Model 381,Laptops,Lenovo,2026-02-17,105428.16,107122.3
PRD0062,Lenovo Laptop Model 381,Laptops,Lenovo,2026-02-18,104471.88,91199.23
PRD0062,Lenovo Laptop Model 381,Laptops,Lenovo,2026-02-19,97916.28,90868.14
PRD0062,Lenovo Laptop Model 381,Laptops,Lenovo,2026-02-20,96952.4,108663.71
PRD0062,Lenovo Laptop Model 381,Laptops,Lenovo,2026-02-21,107987.88,111470.35
PRD0063,Asus Laptop Model 922,Laptops,Asus,2026-02-15,84725.87,77860.64
PRD0063,Asus Laptop Model 922,Laptops,Asus,2026-02-16,82938.42,76223.58
PRD0063,Asus Laptop Model 922,Laptops,Asus,2026-02-17,81273.31,80348.39
PRD0063,Asus Laptop Model 922,Laptops,Asus,2026-02-18,76758.4,77286.93
PRD0063,Asus Laptop Model 922,Laptops,Asus,2026-02-19,86949.91,72802.73
PRD0063,Asus Laptop Model 922,Laptops,Asus,2026-02-20,76200.44,78306.87
PRD0063,Asus Laptop Model 922,Laptops,Asus,2026-02-21,84703.13,83602.73
PRD0064,Apple Smartphone Model 244,Smartphones,Apple,2026-02-15,65163.78,55469.35
PRD0064,Apple Smartphone Model 244,Smartphones,Apple,2026-02-16,64535.28,58858.91
PRD0064,Apple Smartphone Model 244,Smartphones,Apple,2026-02-17,66717.43,66605.4
PRD0064,Apple Smartphone Model 244,Smartphones,Apple,2026-02-18,60278.57,52300.87
PRD0064,Apple Smartphone Model 244,Smartphones,Apple,2026-02-19,58695.59,60072.52
PRD0064,Apple Smartphone Model 244,Smartphones,Apple,2026-02-20,60957.42,67030.76
PRD0064,Apple Smartphone Model 244,Smartphones,Apple,2026-02-21,63323.25,57402.8
PRD0065,HP Laptop Model 194,Laptops,HP,2026-02-15,71911.24,64825.99
PRD0065,HP Laptop Model 194,Laptops,HP,2026-02-16,80632.18,68369.54
PRD0065,HP Laptop Model 194,Laptops,HP,2026-02-17,78036.34,85655.09
PRD0065,HP Laptop Model 194,Laptops,HP,2026-02-18,77577.64,87144.68
PRD0065,HP Laptop Model 194,Laptops,HP,2026-02-19,74875.29,90090.28
PRD0065,HP Laptop Model 194,Laptops,HP,2026-02-20,71715.07,64062.59
PRD0065,HP Laptop Model 194,Laptops,HP,2026-02-21,78121.44,89682.19
PRD0066,Apple Laptop Model 833,Laptops,Apple,2026-02-15,154143.21,121996.97
PRD0066,Apple Laptop Model 833,Laptops,Apple,2026-02-16,141698.82,172166.78
PRD0066,Apple Laptop Model 833,Laptops,Apple,2026-02-17,141080.52,163403.77
PRD0066,Apple Laptop Model 833,Laptops,Apple,2026-02-18,154525.07,146616.79
PRD0066,Apple Laptop Model 833,Laptops,Apple,2026-02-19,144213.04,143953.63
PRD0066,Apple Laptop Model 833,Laptops,Apple,2026-02-20,140467.28,169762.12
PRD0066,Apple Laptop Model 833,Laptops,Apple,2026-02-21,145723.49,169354.87
PRD0067,Lenovo Tablet Model 803,Tablets,Lenovo,2026-02-15,28839.06,36792.84
PRD0067,Lenovo Tablet Model 803,Tablets,Lenovo,2026-02-16,30501.62,25213.71
PRD0067,Lenovo Tablet Model 803,Tablets,Lenovo,2026-02-17,28505.78,33812.4
