product_id,product_name,category,brand,date,price,competitor_price
PRD0067,Lenovo Tablet Model 803,Tablets,Lenovo,2026-02-18,31564.24,34500.95
PRD0067,Lenovo Tablet Model 803,Tablets,Lenovo,2026-02-19,28837.45,25062.76
PRD0067,Lenovo Tablet Model 803,Tablets,Lenovo,2026-02-20,30823.25,29397.03
PRD0067,Lenovo Tablet Model 803,Tablets,Lenovo,2026-02-21,30593.59,36833.63
PRD0068,Sony Headphone Model 580,Headphones,Sony,2026-02-15,23275.3,25474.57
PRD0068,Sony Headphone Model 580,Headphones,Sony,2026-02-16,22628.0,20388.22
PRD0068,Sony Headphone Model 580,Headphones,Sony,2026-02-17,21340.69,22074.58
PRD0068,Sony Headphone Model 580,Headphones,Sony,2026-02-18,22789.71,17910.92
PRD0068,Sony Headphone Model 580,Headphones,Sony,2026-02-19,21382.82,18031.3
PRD0068,Sony Headphone Model 580,Headphones,Sony,2026-02-20,21695.76,25098.68
PRD0068,Sony Headphone Model 580,Headphones,Sony,2026-02-21,22623.3,19288.66
PRD0069,HP Laptop Model 951,Laptops,HP,2026-02-15,64529.69,63976.93
PRD0069,HP Laptop Model 951,Laptops,HP,2026-02-16,55266.0,54096.54
PRD0069,HP Laptop Model 951,Laptops,HP,2026-02-17,57667.26,49631.48
PRD0069,HP Laptop Model 951,Laptops,HP,2026-02-18,64374.61,59441.45
PRD0069,HP Laptop Model 951,Laptops,HP,2026-02-19,63760.48,55698.8
PRD0069,HP Laptop Model 951,Laptops,HP,2026-02-20,56367.46,59347.45
PRD0069,HP Laptop Model 951,Laptops,HP,2026-02-21,56259.27,59627.58
PRD0070,Lenovo Tablet Model 860,Tablets,Lenovo,2026-02-15,22683.28,21430.56
PRD0070,Lenovo Tablet Model 860,Tablets,Lenovo,2026-02-16,21650.17,18334.88
PRD0070,Lenovo Tablet Model 860,Tablets,Lenovo,2026-02-17,19702.41,17945.24
PRD0070,Lenovo Tablet Model 860,Tablets,Lenovo,2026-02-18,21589.07,17810.95
PRD0070,Lenovo Tablet Model 860,Tablets,Lenovo,2026-02-19,20832.3,21679.86
PRD0070,Lenovo Tablet Model 860,Tablets,Lenovo,2026-02-20,20875.35,18394.77
PRD0070,Lenovo Tablet Model 860,Tablets,Lenovo,2026-02-21,20484.75,24895.38
PRD0071,Lenovo Tablet Model 192,Tablets,Lenovo,2026-02-15,49797.76,48357.43
PRD0071,Lenovo Tablet Model 192,Tablets,Lenovo,2026-02-16,44657.81,57973.86
PRD0071,Lenovo Tablet Model 192,Tablets,Lenovo,2026-02-17,49762.68,44887.13
PRD0071,Lenovo Tablet Model 192,Tablets,Lenovo,2026-02-18,51373.12,43753.95
PRD0071,Lenovo Tablet Model 192,Tablets,Lenovo,2026-02-19,48775.1,51070.18
PRD0071,Lenovo Tablet Model 192,Tablets,Lenovo,2026-02-20,46272.4,57702.28
PRD0071,Lenovo Tablet Model 192,Tablets,Lenovo,2026-02-21,50357.35,49554.05
PRD0072,Asus Laptop Model 623,Laptops,Asus,2026-02-15,137286.15,118860.88
PRD0072,Asus Laptop Model 623,Laptops,Asus,2026-02-16,140514.6,159332.46
PRD0072,Asus Laptop Model 623,Laptops,Asus,2026-02-17,139340.3,146969.2
PRD0072,Asus Laptop Model 623,Laptops,Asus,2026-02-18,149956.7,121990.92
PRD0072,Asus Laptop Model 623,Laptops,Asus,2026-02-19,148969.43,121060.75
PRD0072,Asus Laptop Model 623,Laptops,Asus,2026-02-20,155447.2,144008.35
PRD0072,Asus Laptop Model 623,Laptops,Asus,2026-02-21,136593.57,135558.43
PRD0073,Amazon Tablet Model 125,Tablets,Amazon,2026-02-15,19162.8,21438.82
PRD0073,Amazon Tablet Model 125,Tablets,Amazon,2026-02-16,20188.83,20302.09
PRD0073,Amazon Tablet Model 125,Tablets,Amazon,2026-02-17,18206.79,16723.72
PRD0073,Amazon Tablet Model 125,Tablets,Amazon,2026-02-18,18168.94,20031.85
PRD0073,Amazon Tablet Model 125,Tablets,Amazon,2026-02-19,20604.57,18917.44
PRD0073,Amazon Tablet Model 125,Tablets,Amazon,2026-02-20,18377.54,19883.15
PRD0073,Amazon Tablet Model 125,Tablets,Amazon,2026-02-21,20401.28,21310.78
PRD0074,Xiaomi Smartphone Model 315,Smartphones,Xiaomi,2026-02-15,82400.82,70761.66
PRD0074,Xiaomi Smartphone Model 315,Smartphones,Xiaomi,2026-02-16,73858.14,89459.77
PRD0074,Xiaomi Smartphone Model 315,Smartphones,Xiaomi,2026-02-17,79618.81,71787.62
PRD0074,Xiaomi Smartphone Model 315,Smartphones,Xiaomi,2026-02-18,80672.36,87449.96
PRD0074,Xiaomi Smartphone Model 315,Smartphones,Xiaomi,2026-02-19,79089.69,83497.51
PRD0074,Xiaomi Smartphone Model 315,Smartphones,Xiaomi,2026-02-20,76111.01,78863.06
PRD0074,Xiaomi Smartphone Model 315,Smartphones,Xiaomi,2026-02-21,77961.2,88472.9
PRD0075,Microsoft Tablet Model 373,Tablets,Microsoft,2026-02-15,58982.81,63384.06
PRD0075,Microsoft Tablet Model 373,Tablets,Microsoft,2026-02-16,51563.54,61523.83
PRD0075,Microsoft Tablet Model 373,Tablets,Microsoft,2026-02-17,58255.26,59931.4
PRD0075,Microsoft Tablet Model 373,Tablets,Microsoft,2026-02-18,58233.67,63591.93
PRD0075,Microsoft Tablet Model 373,Tablets,Microsoft,2026-02-19,55674.34,55985.88
PRD0075,Microsoft Tablet Model 373,Tablets,Microsoft,2026-02-20,52581.04,53375.17
PRD0075,Microsoft Tablet Model 373,Tablets,Microsoft,2026-02-21,57223.18,62214.23
PRD0076,HP Laptop Model 636,Laptops,HP,2026-02-15,83937.15,75178.68
PRD0076,HP Laptop Model 636,Laptops,HP,2026-02-16,90208.41,70398.11
PRD0076,HP Laptop Model 636,Laptops,HP,2026-02-17,83390.86,71354.32
PRD0076,HP Laptop Model 636,Laptops,HP,2026-02-18,83229.27,76708.27
PRD0076,HP Laptop Model 636,Laptops,HP,2026-02-19,86334.97,84480.24
PRD0076,HP Laptop Model 636,Laptops,HP,2026-02-20,93179.53,88270.52
PRD0076,HP Laptop Model 636,Laptops,HP,2026-02-21,91057.5,73994.09
PRD0077,Bose Headphone Model 875,Headphones,Bose,2026-02-15,13298.94,15039.18
PRD0077,Bose Headphone Model 875,Headphones,Bose,2026-02-16,12914.72,13835.43
PRD0077,Bose Headphone Model 875,Headphones,Bose,2026-02-17,14131.16,14478.34
PRD0077,Bose Headphone Model 875,Headphones,Bose,2026-02-18,12848.24,12920.21
PRD0077,Bose Headphone Model 875,Headphones,Bose,2026-02-19,14213.77,11957.03
PRD0077,Bose Headphone Model 875,Headphones,Bose,2026-02-20,14344.92,15278.33
PRD0077,Bose Headphone Model 875,Headphones,Bose,2026-02-21,14982.67,12295.56
PRD0078,OnePlus Smartphone Model 840,Smartphones,OnePlus,2026-02-15,28678.09,27481.31
PRD0078,OnePlus Smartphone Model 840,Smartphones,OnePlus,2026-02-16,26708.09,23142.4
PRD0078,OnePlus Smartphone Model 840,Smartphones,OnePlus,2026-02-17,28287.18,24379.79
PRD0078,OnePlus Smartphone Model 840,Smartphones,OnePlus,2026-02-18,26699.19,22489.96
PRD0078,OnePlus Smartphone Model 840,Smartphones,OnePlus,2026-02-19,28574.44,30166.88
PRD0078,OnePlus Smartphone Model 840,Smartphones,OnePlus,2026-02-20,28278.94,25073.13
PRD0078,OnePlus Smartphone Model 840,Smartphones,OnePlus,2026-02-21,25835.85,28759.88
PRD0079,Apple Tablet Model 998,Tablets,Apple,2026-02-15,28028.8,24436.51
PRD0079,Apple Tablet Model 998,Tablets,Apple,2026-02-16,28880.25,33555.65
PRD0079,Apple Tablet Model 998,Tablets,Apple,2026-02-17,29155.36,30738.26
PRD0079,Apple Tablet Model 998,Tablets,Apple,2026-02-18,30066.72,24713.42
PRD0079,Apple Tablet Model 998,Tablets,Apple,2026-02-19,28340.15,33426.87
PRD0079,Apple Tablet Model 998,Tablets,Apple,2026-02-20,26544.05,30292.51
PRD0079,Apple Tablet Model 998,Tablets,Apple,2026-02-21,28431.06,29016.16
PRD0080,Sony Headphone Model 603,Headphones,Sony,2026-02-15,15388.78,17480.44
PRD0080,Sony Headphone Model 603,Headphones,Sony,2026-02-16,15591.44,12268.55
PRD0080,Sony Headphone Model 603,Headphones,Sony,2026-02-17,15758.86,13279.36
PRD0080,Sony Headphone Model 603,Headphones,Sony,2026-02-18,14623.23,14688.67
PRD0080,Sony Headphone Model 603,Headphones,Sony,2026-02-19,14871.43,14530.23
PRD0080,Sony Headphone Model 603,Headphones,Sony,2026-02-20,15960.84,16146.27
PRD0080,Sony Headphone Model 603,Headphones,Sony,2026-02-21,15230.07,12231.0
PRD0081,Apple Headphone Model 509,Headphones,Apple,2026-02-15,7951.69,8692.09
PRD0081,Apple Headphone Model 509,Headphones,Apple,2026-02-16,7803.87,5996.2
PRD0081,Apple Headphone Model 509,Headphones,Apple,2026-02-17,6939.93,6648.08
PRD0081,Apple Headphone Model 509,Headphones,Apple,2026-02-18,7028.45,7166.76
PRD0081,Apple Headphone Model 509,Headphones,Apple,2026-02-19,7974.05,7385.53
PRD0081,Apple Headphone Model 509,Headphones,Apple,2026-02-20,6887.5,6819.93
PRD0081,Apple Headphone Model 509,Headphones,Apple,2026-02-21,6924.77,6083.61
PRD0082,Sony Camera Model 967,Cameras,Sony,2026-02-15,50378.87,47563.94
PRD0082,Sony Camera Model 967,Cameras,Sony,2026-02-16,54654.56,62178.8
PRD0082,Sony Camera Model 967,Cameras,Sony,2026-02-17,51177.21,50767.62
PRD0082,Sony Camera Model 967,Cameras,Sony,2026-02-18,55136.66,47407.73
PRD0082,Sony Camera Model 967,Cameras,Sony,2026-02-19,49381.13,59634.14
PRD0082,Sony Camera Model 967,Cameras,Sony,2026-02-20,48462.45,54755.91
PRD0082,Sony Camera Model 967,Cameras,Sony,2026-02-21,52772.3,49033.49
PRD0083,Bose Headphone Model 267,Headphones,Bose,2026-02-15,18869.05,21558.4
PRD0083,Bose Headphone Model 267,Headphones,Bose,2026-02-16,18157.35,17396.81
PRD0083,Bose Headphone Model 267,Headphones,Bose,2026-02-17,20167.16,19819.82
PRD0083,Bose Headphone Model 267,Headphones,Bose,2026-02-18,18286.66,22416.1
PRD0083,Bose Headphone Model 267,Headphones,Bose,2026-02-19,19112.51,21994.03
PRD0083,Bose Headphone Model 267,Headphones,Bose,2026-02-20,20339.09,20411.73
PRD0083,Bose Headphone Model 267,Headphones,Bose,2026-02-21,19426.83,23173.75
PRD0084,Apple Tablet Model 417,Tablets,Apple,2026-02-15,31114.1,35958.97
PRD0084,Apple Tablet Model 417,Tablets,Apple,2026-02-16,31358.08,30853.85
PRD0084,Apple Tablet Model 417,Tablets,Apple,2026-02-17,31978.3,38886.73
PRD0084,Apple Tablet Model 417,Tablets,Apple,2026-02-18,35454.74,28805.33
PRD0084,Apple Tablet Model 417,Tablets,Apple,2026-02-19,30465.26,35891.05
PRD0084,Apple Tablet Model 417,Tablets,Apple,2026-02-20,32555.14,27562.66
PRD0084,Apple Tablet Model 417,Tablets,Apple,2026-02-21,33957.87,33583.18
PRD0085,Apple Tablet Model 419,Tablets,Apple,2026-02-15,21984.56,18189.03
PRD0085,Apple Tablet Model 419,Tablets,Apple,2026-02-16,20101.35,20762.43
PRD0085,Apple Tablet Model 419,Tablets,Apple,2026-02-17,21367.81,20813.82
PRD0085,Apple Tablet Model 419,Tablets,Apple,2026-02-18,20783.78,18178.72
PRD0085,Apple Tablet Model 419,Tablets,Apple,2026-02-19,21548.18,19832.2
PRD0085,Apple Tablet Model 419,Tablets,Apple,2026-02-20,19242.23,21755.76
PRD0085,Apple Tablet Model 419,Tablets,Apple,2026-02-21,19487.64,17128.7
PRD0086,Amazon Tablet Model 104,Tablets,Amazon,2026-02-15,32291.89,30037.6
PRD0086,Amazon Tablet Model 104,Tablets,Amazon,2026-02-16,31741.46,27967.16
PRD0086,Amazon Tablet Model 104,Tablets,Amazon,2026-02-17,31925.52,25785.89
PRD0086,Amazon Tablet Model 104,Tablets,Amazon,2026-02-18,29820.6,36360.94
PRD0086,Amazon Tablet Model 104,Tablets,Amazon,2026-02-19,31959.8,30490.5
PRD0086,Amazon Tablet Model 104,Tablets,Amazon,2026-02-20,29741.5,35067.63
PRD0086,Amazon Tablet Model 104,Tablets,Amazon,2026-02-21,30743.03,33679.27
PRD0087,Amazon Tablet Model 964,Tablets,Amazon,2026-02-15,22441.77,17406.8
PRD0087,Amazon Tablet Model 964,Tablets,Amazon,2026-02-16,20275.43,22941.96
PRD0087,Amazon Tablet Model 964,Tablets,Amazon,2026-02-17,20397.45,19455.89
PRD0087,Amazon Tablet Model 964,Tablets,Amazon,2026-02-18,23106.08,22084.13
PRD0087,Amazon Tablet Model 964,Tablets,Amazon,2026-02-19,22430.12,22065.14
PRD0087,Amazon Tablet Model 964,Tablets,Amazon,2026-02-20,21746.19,18064.15
PRD0087,Amazon Tablet Model 964,Tablets,Amazon,2026-02-21,21025.58,19688.25
PRD0088,Sony Camera Model 297,Cameras,Sony,2026-02-15,30754.73,35037.51
PRD0088,Sony Camera Model 297,Cameras,Sony,2026-02-16,30660.6,30697.21
PRD0088,Sony Camera Model 297,Cameras,Sony,2026-02-17,30788.05,26211.14
PRD0088,Sony Camera Model 297,Cameras,Sony,2026-02-18,31006.87,27490.78
PRD0088,Sony Camera Model 297,Cameras,Sony,2026-02-19,29733.01,26219.01
PRD0088,Sony Camera Model 297,Cameras,Sony,2026-02-20,30584.16,34525.88
PRD0088,Sony Camera Model 297,Cameras,Sony,2026-02-21,30182.35,28952.46
PRD0089,Canon Camera Model 510,Cameras,Canon,2026-02-15,88634.18,76113.11
PRD0089,Canon Camera Model 510,Cameras,Canon,2026-02-16,92159.81,87355.85
PRD0089,Canon Camera Model 510,Cameras,Canon,2026-02-17,85929.52,88660.19
PRD0089,Canon Camera Model 510,Cameras,Canon,2026-02-18,82025.58,90589.25
PRD0089,Canon Camera Model 510,Cameras,Canon,2026-02-19,84757.9,100423.43
PRD0089,Canon Camera Model 510,Cameras,Canon,2026-02-20,82064.68,86900.41
PRD0089,Canon Camera Model 510,Cameras,Canon,2026-02-21,88016.33,70481.96
PRD0090,Fujifilm Camera Model 795,Cameras,Fujifilm,2026-02-15,89890.85,100446.21
PRD0090,Fujifilm Camera Model 795,Cameras,Fujifilm,2026-02-16,96605.57,85027.21
PRD0090,Fujifilm Camera Model 795,Cameras,Fujifilm,2026-02-17,96285.28,109088.77
PRD0090,Fujifilm Camera Model 795,Cameras,Fujifilm,2026-02-18,97142.19,77840.36
PRD0090,Fujifilm Camera Model 795,Cameras,Fujifilm,2026-02-19,95419.8,85266.31
PRD0090,Fujifilm Camera Model 795,Cameras,Fujifilm,2026-02-20,99076.28,91356.83
PRD0090,Fujifilm Camera Model 795,Cameras,Fujifilm,2026-02-21,86343.57,100172.37
PRD0091,Lenovo Tablet Model 391,Tablets,Lenovo,2026-02-15,24434.88,30147.01
PRD0091,Lenovo Tablet Model 391,Tablets,Lenovo,2026-02-16,27077.41,26717.52
PRD0091,Lenovo Tablet Model 391,Tablets,Lenovo,2026-02-17,23657.6,27026.6
PRD0091,Lenovo Tablet Model 391,Tablets,Lenovo,2026-02-18,23509.55,20412.97
PRD0091,Lenovo Tablet Model 391,Tablets,Lenovo,2026-02-19,26446.43,22227.46
PRD0091,Lenovo Tablet Model 391,Tablets,Lenovo,2026-02-20,24660.26,29909.41
PRD0091,Lenovo Tablet Model 391,Tablets,Lenovo,2026-02-21,24490.52,23099.93
PRD0092,OnePlus Smartphone Model 317,Smartphones,OnePlus,2026-02-15,13275.6,10505.62
PRD0092,OnePlus Smartphone Model 317,Smartphones,OnePlus,2026-02-16,12959.8,14872.2
PRD0092,OnePlus Smartphone Model 317,Smartphones,OnePlus,2026-02-17,13241.93,13197.88
PRD0092,OnePlus Smartphone Model 317,Smartphones,OnePlus,2026-02-18,12072.82,11220.21
PRD0092,OnePlus Smartphone Model 317,Smartphones,OnePlus,2026-02-19,13078.6,14333.45
PRD0092,OnePlus Smartphone Model 317,Smartphones,OnePlus,2026-02-20,12493.64,11170.53
PRD0092,OnePlus Smartphone Model 317,Smartphones,OnePlus,2026-02-21,11672.42,10388.31
PRD0093,Sennheiser Headphone Model 904,Headphones,Sennheiser,2026-02-15,29510.38,27600.0
PRD0093,Sennheiser Headphone Model 904,Headphones,Sennheiser,2026-02-16,30360.15,31244.31
PRD0093,Sennheiser Headphone Model 904,Headphones,Sennheiser,2026-02-17,27102.6,29808.56
PRD0093,Sennheiser Headphone Model 904,Headphones,Sennheiser,2026-02-18,28216.79,29391.99
PRD0093,Sennheiser Headphone Model 904,Headphones,Sennheiser,2026-02-19,29597.01,32002.98
PRD0093,Sennheiser Headphone Model 904,Headphones,Sennheiser,2026-02-20,30079.05,25705.23
PRD0093,Sennheiser Headphone Model 904,Headphones,Sennheiser,2026-02-21,26372.06,31240.01
PRD0094,Lenovo Laptop Model 868,Laptops,Lenovo,2026-02-15,50334.57,49741.14
PRD0094,Lenovo Laptop Model 868,Laptops,Lenovo,2026-02-16,49453.37,57621.57
PRD0094,Lenovo Laptop Model 868,Laptops,Lenovo,2026-02-17,50857.04,57054.58
PRD0094,Lenovo Laptop Model 868,Laptops,Lenovo,2026-02-18,57944.47,44535.89
PRD0094,Lenovo Laptop Model 868,Laptops,Lenovo,2026-02-19,50083.04,50288.22
PRD0094,Lenovo Laptop Model 868,Laptops,Lenovo,2026-02-20,56867.05,47605.53
PRD0094,Lenovo Laptop Model 868,Laptops,Lenovo,2026-02-21,52517.96,44446.39
PRD0095,Amazon Tablet Model 408,Tablets,Amazon,2026-02-15,27817.95,25714.93
PRD0095,Amazon Tablet Model 408,Tablets,Amazon,2026-02-16,27801.26,31003.56
PRD0095,Amazon Tablet Model 408,Tablets,Amazon,2026-02-17,25552.62,29976.25
PRD0095,Amazon Tablet Model 408,Tablets,Amazon,2026-02-18,24810.87,30952.73
PRD0095,Amazon Tablet Model 408,Tablets,Amazon,2026-02-19,27337.94,30689.84
PRD0095,Amazon Tablet Model 408,Tablets,Amazon,2026-02-20,24559.28,23160.58
PRD0095,Amazon Tablet Model 408,Tablets,Amazon,2026-02-21,26223.16,25407.38
PRD0096,Apple Smartphone Model 517,Smartphones,Apple,2026-02-15,17849.86,17782.07
PRD0096,Apple Smartphone Model 517,Smartphones,Apple,2026-02-16,17557.53,18014.64
PRD0096,Apple Smartphone Model 517,Smartphones,Apple,2026-02-17,19569.0,18509.73
PRD0096,Apple Smartphone Model 517,Smartphones,Apple,2026-02-18,17226.48,18079.47
PRD0096,Apple Smartphone Model 517,Smartphones,Apple,2026-02-19,17253.88,22147.16
PRD0096,Apple Smartphone Model 517,Smartphones,Apple,2026-02-20,17553.37,20216.68
PRD0096,Apple Smartphone Model 517,Smartphones,Apple,2026-02-21,20077.97,21100.34
PRD0097,Apple Headphone Model 260,Headphones,Apple,2026-02-15,24103.93,26530.79
PRD0097,Apple Headphone Model 260,Headphones,Apple,2026-02-16,25159.69,24492.79
PRD0097,Apple Headphone Model 260,Headphones,Apple,2026-02-17,23580.2,24557.21
PRD0097,Apple Headphone Model 260,Headphones,Apple,2026-02-18,23481.12,24621.22
PRD0097,Apple Headphone Model 260,Headphones,Apple,2026-02-19,23171.54,20728.25
PRD0097,Apple Headphone Model 260,Headphones,Apple,2026-02-20,21939.7,19325.75
PRD0097,Apple Headphone Model 260,Headphones,Apple,2026-02-21,22474.41,19118.16
PRD0098,Apple Laptop Model 788,Laptops,Apple,2026-02-15,60458.86,54643.79
PRD0098,Apple Laptop Model 788,Laptops,Apple,2026-02-16,62921.98,49629.12
PRD0098,Apple Laptop Model 788,Laptops,Apple,2026-02-17,57197.03,65324.96
PRD0098,Apple Laptop Model 788,Laptops,Apple,2026-02-18,60761.65,49395.84
PRD0098,Apple Laptop Model 788,Laptops,Apple,2026-02-19,63426.39,68842.52
PRD0098,Apple Laptop Model 788,Laptops,Apple,2026-02-20,58192.91,55997.49
PRD0098,Apple Laptop Model 788,Laptops,Apple,2026-02-21,64496.28,62834.94
PRD0099,Lenovo Tablet Model 822,Tablets,Lenovo,2026-02-15,48963.11,55308.77
PRD0099,Lenovo Tablet Model 822,Tablets,Lenovo,2026-02-16,47045.33,47338.94
PRD0099,Lenovo Tablet Model 822,Tablets,Lenovo,2026-02-17,46908.81,54354.05
PRD0099,Lenovo Tablet Model 822,Tablets,Lenovo,2026-02-18,49290.76,51814.12
PRD0099,Lenovo Tablet Model 822,Tablets,Lenovo,2026-02-19,46788.23,43266.86
PRD0099,Lenovo Tablet Model 822,Tablets,Lenovo,2026-02-20,48628.38,53348.59
PRD0099,Lenovo Tablet Model 822,Tablets,Lenovo,2026-02-21,48915.74,39611.39
PRD0100,Samsung Smartphone Model 470,Smartphones,Samsung,2026-02-15,78445.19,61178.32
PRD0100,Samsung Smartphone Model 470,Smartphones,Samsung,2026-02-16,79479.58,60006.58
PRD0100,Samsung Smartphone Model 470,Smartphones,Samsung,2026-02-17,76381.69,61697.46
PRD0100,Samsung Smartphone Model 470,Smartphones,Samsung,2026-02-18,78944.47,73023.13
PRD0100,Samsung Smartphone Model 470,Smartphones,Samsung,2026-02-19,69780.82,69360.24
PRD0100,Samsung Smartphone Model 470,Smartphones,Samsung,2026-02-20,70104.39,64316.08
PRD0100,Samsung Smartphone Model 470,Smartphones,Samsung,2026-02-21,79388.12,72454.6
